"species","PC2_body","PC3_body"
"Conopias_parvus",-0.133415357968235,-0.442266690433303
"Conopias_trivirgatus",-0.116529443048142,-0.181885294110645
"Conopophaga_ardesiaca",0.973998627321716,1.12729394315487
"Conopophaga_aurita",0.71366850587867,1.78617735217321
"Conopophaga_castaneiceps",0.972873704106484,1.22568259596524
"Conopophaga_cearae",1.19291641913941,0.894246152412393
"Conopophaga_lineata",1.08080213720131,0.91310545193552
"Conopophaga_melanogaster",1.05766042852314,1.50328600414268
"Conopophaga_melanops",0.674341464059634,1.98598677428798
"Conopophaga_peruviana",0.476128619429128,1.88163766955036
"Conopophaga_roberti",1.00085641016477,1.40122285303988
"Conopophila_albogularis",0.0968844356478998,0.532927639237514
"Conopophila_rufogularis",0.058523156539633,0.487543580670818
"Conopophila_whitei",0.0665199186909166,0.324512750537041
"Conostoma_oemodium",1.8457072172239,-1.14451203154712
"Conothraupis_mesoleuca",0.275544899894789,-0.142565587102891
"Conothraupis_speculigera",0.219674870474574,-0.0134224180340275
"Contopus_albogularis",-0.790142241660853,-1.07560151040225
"Contopus_caribaeus",-0.341996746262782,-0.373627051263503
"Contopus_cinereus",-0.56387136207606,-0.654852422922405
"Contopus_cooperi",-1.16789534798859,-0.344753731704556
"Contopus_fumigatus",-0.63457963426357,-0.860794950206345
"Contopus_hispaniolensis",-0.409260607059331,-0.636044103932191
"Contopus_latirostris",-0.12335346970204,-0.493025872980558
"Contopus_lugubris",-0.705154669200478,-0.656242422372737
"Contopus_nigrescens",-0.727324348587469,-0.893498150321711
"Contopus_ochraceus",-0.532662673979525,-0.58932290038267
"Contopus_pallidus",-0.399059635194246,-0.754808565391706
"Contopus_pertinax",-0.671055465471834,-0.69342096647263
"Contopus_punensis",-0.306490481465221,-0.727025514817299
"Contopus_sordidulus",-0.99695259445394,-0.302363967178562
"Contopus_virens",-0.82276855538884,-0.420970118751142
"Copsychus_albospecularis",0.95681925369331,-0.337847143623711
"Copsychus_cebuensis",0.688925717596985,-0.638622231990613
"Copsychus_luzoniensis",1.17214995918041,-0.55208281072438
"Copsychus_malabaricus",0.582281590922402,-1.31827164503244
"Copsychus_niger",0.799684591890828,-0.980086184004905
"Copsychus_saularis",0.541537746073981,-0.122801093238157
"Copsychus_sechellarum",0.849646888679785,-0.172209033868681
"Copsychus_stricklandii",1.08579283635613,-1.00018769385033
"Coracias_abyssinicus",-0.62146802729304,-1.03084220437642
"Coracias_benghalensis",-0.599799409770592,-0.698257414424599
"Coracias_caudatus",-0.733778728753796,-0.863375147452771
"Coracias_cyanogaster",-0.656299640660453,-0.1108894429972
"Coracias_garrulus",-0.987382540519915,-0.622170108377611
"Coracias_naevia",-0.53389167882824,-1.05166168494668
"Coracias_spatulatus",-0.769675290902059,-1.07214970470124
"Coracias_temminckii",-0.500653711273555,-1.076976074067
"Coracina_abbotti",0.0973879710917343,-0.320628456629921
"Coracina_analis",0.0963907893179538,-0.578962121995684
"Coracina_atriceps",-0.385826578446014,-0.842178821007025
"Coracina_azurea",-0.21193933101471,-0.173290792648689
"Coracina_bicolor",-0.533422579987429,-0.441702183470824
"Coracina_boyeri",-0.433523283074466,-0.400012149979255
"Coracina_caeruleogrisea",0.0245930741899939,-0.883793702903735
"Coracina_caesia",-0.0426353703950328,-1.03038780839155
"Coracina_caledonica",-0.142080731217306,-0.815737166571933
"Coracina_ceramensis",-0.300094832747834,0.0198738667276325
"Coracina_cinerea",-0.0583515259703778,-0.428801888402845
"Coracina_coerulescens",-0.0673516418213108,-0.625212516597794
"Coracina_dispar",-0.319757126721339,-0.266350673898498
"Coracina_dohertyi",-0.308773060284796,-0.271156468670781
"Coracina_fimbriata",-0.368566100754108,-0.0874435160025465
"Coracina_fortis",-0.234104782793909,-0.555478838989975
"Coracina_graueri",0.0268348269521506,-0.823633433398878
"Coracina_holopolia",-0.158730826017104,-0.637487470880573
"Coracina_incerta",-0.304007732055444,0.00320997699070486
"Coracina_javensis",-0.525076953870686,-0.386056562967585
"Coracina_larvata",-0.392696803357721,-0.52823832078197
"Coracina_leucopygia",-0.54084824961328,-0.42773474263288
"Coracina_lineata",-0.51481980620755,-0.432033576971712
"Coracina_longicauda",-0.0117974532691681,-0.812690339735949
"Coracina_macei",-0.492064110298822,-0.54597636894578
"Coracina_maxima",-0.333350560743905,-0.664980608609504
"Coracina_mcgregori",0.0372873205443239,-0.397951011814552
"Coracina_melanoptera",-0.342158565015737,-0.113050698112141
"Coracina_melas",-0.0500140565291989,-0.442343935472898
"Coracina_melaschistos",-0.333251126088659,-0.56582910906924
"Coracina_mindanensis",-0.232972278084901,-0.261099661936773
"Coracina_montana",-0.343858879423874,-0.222834241459862
"Coracina_morio",-0.308269393480512,-0.361186078319277
"Coracina_newtoni",0.140426532055463,-0.232928352317743
"Coracina_novaehollandiae",-0.696734698662469,-0.586196665884304
"Coracina_ostenta",-0.218138764838663,-0.68593912394192
"Coracina_papuensis",-0.504596990303577,-0.488152340957676
"Coracina_parvula",-0.448059862043735,-0.660280174635113
"Coracina_pectoralis",-0.521223372261896,-0.618290823625048
"Coracina_personata",-0.253424035467507,-0.818052268938129
"Coracina_polioptera",-0.356142454693631,-0.695982118340428
"Coracina_schistacea",-0.418238270885309,-0.835416837973208
"Coracina_schisticeps",-0.399441985300085,-0.128332821838173
"Coracina_striata",-0.574771878348019,-0.460416845177272
"Coracina_sula",-0.220645317693188,-0.782277832593543
"Coracina_temminckii",-0.259573027405189,-1.15505990260061
"Coracina_tenuirostris",-0.172941139388873,-0.190191365629816
"Coracina_typica",0.17851647388128,-0.171206779928543
"Coracopsis_nigra",-1.20151913591505,-1.29859012618994
"Coracopsis_vasa",-0.964941134158378,-1.22672357827974
"Coracornis_raveni",0.472668841354642,-0.0430925818987254
"Coragyps_atratus",0.780707656402405,0.362272398099635
"Corapipo_altera",-0.0896762805109324,1.17932502763187
"Corapipo_gutturalis",-0.303086398205266,1.35048310235447
"Corcorax_melanorhamphos",0.711424098061221,-0.491488520749524
"Cormobates_leucophaea",-0.363183530024133,0.252357198536902
"Cormobates_placens",-0.152692136556792,-0.0724026152698469
"Corvinella_corvina",0.709414219161282,-1.40030455451261
"Corvus_albicollis",-0.211731412883876,0.976135762231676
"Corvus_albus",-0.319709327835282,0.391809101383783
"Corvus_bennetti",-0.322470966934772,0.192065909478341
"Corvus_brachyrhynchos",-0.0615687674587071,0.163012109739215
"Corvus_capensis",-0.00880265505055267,0.53920886897899
"Corvus_caurinus",-0.264292739041652,0.18170800106715
"Corvus_corax",-0.2440214700555,-0.0159840706040753
"Corvus_corone",-0.147952706861797,0.186608448451416
"Corvus_coronoides",-0.225675375712105,0.151089607487186
"Corvus_crassirostris",-0.112244483982691,0.291480120691876
"Corvus_cryptoleucus",-0.345686176684161,0.274758262707851
"Corvus_dauuricus",-0.337697187587152,0.342933898522856
"Corvus_edithae",-0.355878440029574,0.379547078205493
"Corvus_enca",-0.200391078521048,0.356124506475778
"Corvus_florensis",0.268725281075303,-0.259134582555937
"Corvus_frugilegus",-0.318693193515864,0.29163603796179
"Corvus_fuscicapillus",-0.0655124542667256,-0.0923969093092438
"Corvus_hawaiiensis",0.246211955242307,0.0477088945694002
"Corvus_imparatus",-0.413937942399376,-0.0984674328358467
"Corvus_jamaicensis",0.0194612898408315,0.141581753151977
"Corvus_kubaryi",0.294926910984857,-0.0585086267759281
"Corvus_leucognaphalus",-0.113413426885349,-0.166051857733145
"Corvus_levaillantii",-0.14599369592062,0.110038559463743
"Corvus_macrorhynchos",-0.106084022319612,-0.0265325043370583
"Corvus_meeki",-0.0372633897430868,0.640354203295342
"Corvus_mellori",-0.228454345801693,0.147079075078935
"Corvus_minutus",-0.081562663170365,0.295752335579078
"Corvus_monedula",-0.410150454242739,0.452250633713713
"Corvus_moneduloides",0.280189836285795,-0.369846989344432
"Corvus_nasicus",-0.123003197863655,0.0988234168956636
"Corvus_orru",-0.26915712251477,0.354350462662737
"Corvus_ossifragus",-0.32773642158528,0.0505380354442975
"Corvus_palmarum",-0.0771621551700426,0.249253406571591
"Corvus_rhipidurus",-0.292669036028316,0.823132966646214
"Corvus_ruficollis",-0.372832881860968,0.403453862256058
"Corvus_sinaloae",-0.405953953738434,-0.189394680937648
"Corvus_splendens",-0.297119255056283,0.0432113860470702
"Corvus_tasmanicus",-0.18521055102098,0.169533770237982
"Corvus_torquatus",-0.0506516957439592,0.221885558742989
"Corvus_tristis",0.0698786574183723,-0.650985009034361
"Corvus_typicus",-0.0327623947614049,0.47079830446362
"Corvus_unicolor",-0.0604947925781403,0.671209194513677
"Corvus_validus",-0.315601402583814,0.336433560990127
"Corvus_woodfordi",-0.125352523492092,0.531856424329528
"Corydon_sumatranus",-0.0651687665447572,-0.3068902834154
"Coryphaspiza_melanotis",0.52526223572133,-0.129418126155908
"Coryphistera_alaudina",0.722837370589023,-0.102983658676311
"Coryphospingus_cucullatus",0.755377345919399,-0.528757625632727
"Coryphospingus_pileatus",0.159810466034728,-0.314627798967973
"Corythaeola_cristata",1.10890465404949,-2.25912375630529
"Corythaixoides_concolor",0.516189565903475,-1.77953781196125
"Corythaixoides_leucogaster",0.747258269803133,-1.94897169722407
"Corythaixoides_personatus",0.711488906481065,-1.89885639626913
"Corythopis_delalandi",0.794462172641625,0.414492993464508
"Corythopis_torquatus",0.718558606349987,0.533240965955826
"Coscoroba_coscoroba",-0.285159032380614,1.76671524043261
"Cosmopsarus_regius",0.266256807438217,-1.80622037162686
"Cosmopsarus_unicolor",0.496011331989571,-1.33498970136153
"Cossypha_albicapilla",0.8067466562828,-0.9346151041915
"Cossypha_anomala",1.18987348391856,0.279050438232183
"Cossypha_archeri",1.21546928752516,0.487727205920554
"Cossypha_caffra",0.934331275540881,-0.0948956434053574
"Cossypha_cyanocampter",1.20309230260241,-0.483590066368202
"Cossypha_dichroa",0.680709528237885,-0.0959780394328217
"Cossypha_heinrichi",0.990749968436394,-1.20875027048728
"Cossypha_heuglini",0.798216194300875,-0.26245703459641
"Cossypha_humeralis",1.09002978396286,-0.244173620503529
"Cossypha_isabellae",1.00733150264462,0.679613079718716
"Cossypha_natalensis",0.61638108242983,-0.082337953892623
"Cossypha_niveicapilla",0.594278070510395,-0.437087793861076
"Cossypha_polioptera",0.654715118731028,0.0640637928859162
"Cossypha_semirufa",1.36705800275557,-0.093068084365389
"Cossyphicula_roberti",0.403032699038201,0.459554419253046
"Cotinga_amabilis",-0.282901695401754,0.0391197523209598
"Cotinga_cayana",-0.174731970760507,-0.362063325401971
"Cotinga_cotinga",-0.299547695619551,0.130055793012698
"Cotinga_maculata",-0.355996693755489,0.128584525974986
"Cotinga_maynana",-0.288887688618824,-0.0596080414570304
"Cotinga_nattererii",-0.256859783464366,-0.0910517716519014
"Cotinga_ridgwayi",-0.398109043298785,0.0667477714600926
"Coturnicops_exquisitus",-0.161931476505761,1.88254454573487
"Coturnicops_notatus",-0.0693819630254407,1.50719296637013
"Coturnicops_noveboracensis",-0.298993189073228,1.96309688409772
"Coturnix_chinensis",-0.458933330774581,1.70452858186113
"Coturnix_coromandelica",-0.720053745736892,2.45874814922727
"Coturnix_coturnix",-0.829299877212241,1.98020786686527
"Coturnix_delegorguei",-0.739766849379773,2.25969175655723
"Coturnix_japonica",-0.736075744698476,2.08366516613095
"Coturnix_pectoralis",-1.01265473542113,2.23622477824371
"Coturnix_ypsilophora",-0.659452260823829,1.81189910944346
"Coua_caerulea",2.33113348048013,-1.8579070158438
"Coua_coquereli",2.84646200565857,-2.21950620510085
"Coua_cristata",1.66935461187107,-1.84967500346117
"Coua_cursor",1.89082882466907,-1.74893533938571
"Coua_gigas",2.37943028485974,-1.97396747489989
"Coua_reynaudii",3.2882949194001,-2.47771910821988
"Coua_ruficeps",2.1595464861536,-1.74838906213956
"Coua_serriana",3.278669935066,-1.90025671759108
"Coua_verreauxi",1.44486085853981,-1.7380775664418
"Cracticus_cassicus",0.0394995747634945,-0.242111944416013
"Cracticus_louisiadensis",0.0613160553060528,-0.419372373600338
"Cracticus_mentalis",-0.069450903457324,-0.156319894381039
"Cracticus_nigrogularis",0.0170848270565351,-0.309634481831825
"Cracticus_quoyi",0.356429677322805,-0.262364356925708
"Cracticus_torquatus",-0.0677605673997187,-0.211477716041737
"Cranioleuca_albicapilla",0.717202568113785,-0.817292931507819
"Cranioleuca_albiceps",0.901030926926089,-0.614152038646724
"Cranioleuca_antisiensis",0.814769269793399,-0.785045604904442
"Cranioleuca_baroni",0.714818143675909,-0.708332525944351
"Cranioleuca_curtata",0.35155748882959,-0.862323421766379
"Cranioleuca_demissa",0.466793514681212,-0.665863682714074
"Cranioleuca_dissita",0.454628008023711,-0.670700236139992
"Cranioleuca_erythrops",0.421316324772617,-0.770769848121069
"Cranioleuca_gutturata",0.264014838105969,-0.559679501439545
"Cranioleuca_hellmayri",0.348629842388191,-0.555981137608303
"Cranioleuca_henricae",0.346343645143731,-0.620601216581585
"Cranioleuca_marcapatae",1.12084641414042,-0.791312511667787
"Cranioleuca_muelleri",0.492142965049943,-0.799016071777662
"Cranioleuca_obsoleta",0.500606668908251,-0.676578144731471
"Cranioleuca_pallida",0.277879105682946,-0.673447383912204
"Cranioleuca_pyrrhophia",0.488438883912061,-0.76062497840763
"Cranioleuca_semicinerea",0.333469357314931,-0.832067962944543
"Cranioleuca_subcristata",0.400452854971766,-0.672899019248866
"Cranioleuca_sulphurifera",0.567837924771585,-0.820714851624458
"Cranioleuca_vulpecula",0.50838746967264,-0.340753175915068
"Cranioleuca_vulpina",0.476537957249935,-0.566493006825793
"Crateroscelis_murina",0.727682420231006,1.13689077118255
"Crateroscelis_nigrorufa",0.927366118640627,0.77573789523941
"Crateroscelis_robusta",0.987644665753593,1.14048122171393
"Crax_alberti",1.82504127990689,-0.980001187160549
"Crax_alector",2.59059825729633,-1.24831769921681
"Crax_blumenbachii",2.05921543090725,-0.910541245882358
"Crax_daubentoni",2.24528867336106,-1.25720629669669
"Crax_fasciolata",2.00107683682432,-1.17157222062969
"Crax_globulosa",1.80575302234011,-0.894055249922457
"Crax_rubra",1.98464152957003,-0.987242258090292
"Creagrus_furcatus",-1.03542575289524,0.290515722742539
"Creatophora_cinerea",-0.196720869766107,0.880241411824945
"Crecopsis_egregia",0.370807838986464,2.66959688951285
"Creurgops_dentatus",0.322970135094694,-0.358275735155092
"Creurgops_verticalis",0.161072559149503,-0.439062990111083
"Crex_crex",-0.144150773477462,2.11987259277252
"Crinifer_piscator",0.464559714506903,-1.4791549179593
"Crinifer_zonurus",0.512450128398351,-1.58787088603351
"Criniger_barbatus",0.562344381592016,-0.673691510430033
"Criniger_calurus",0.649246497636854,-0.768515201923496
"Criniger_chloronotus",0.529031306805836,-0.709492483512235
"Criniger_ndussumensis",0.474618914788389,-0.804440313977156
"Criniger_olivaceus",0.61471037949614,-0.779664759171953
"Crocias_albonotatus",0.789390984876064,-1.20926559391808
"Crocias_langbianis",1.17434523226785,-1.24004924188188
"Crossleyia_xanthophrys",1.21403654327547,-0.331499948320757
"Crossoptilon_auritum",1.64588360497268,-2.1581459452658
"Crossoptilon_crossoptilon",1.66916874576659,-1.66384802434085
"Crossoptilon_harmani",1.61912237019622,-1.79807216441465
"Crossoptilon_mantchuricum",1.70013375029996,-2.28702146302715
"Crotophaga_ani",0.460697591625988,-1.39001051302567
"Crotophaga_major",0.482644746205755,-1.82451546696898
"Crotophaga_sulcirostris",0.68779037644606,-1.3930300421583
"Crypsirina_cucullata",0.86174510757886,-2.18558656048706
"Crypsirina_temia",0.952647219540613,-2.18153054600291
"Cryptophaps_poecilorrhoa",-0.212005092856235,-1.15148417472938
"Cryptospiza_jacksoni",0.846775972175994,0.0904702921954381
"Cryptospiza_reichenovii",0.440339737022528,0.386424220015084
"Cryptospiza_salvadorii",0.343092305176466,0.315991244321689
"Cryptospiza_shelleyi",0.530879582805285,0.36859276157623
"Cryptosylvicola_randrianasoloi",0.669683737028388,-0.137887256349009
"Crypturellus_atrocapillus",0.330401213559223,2.86040250837547
"Crypturellus_bartletti",-0.014708512681297,2.65771495742021
"Crypturellus_berlepschi",0.391095244424457,2.38389220173108
"Crypturellus_boucardi",0.183642751701484,2.56729379321028
"Crypturellus_brevirostris",0.456896523731791,2.17269797639201
"Crypturellus_casiquiare",0.117092217427164,3.24757933662996
"Crypturellus_cinereus",0.525150878646173,2.10070055956602
"Crypturellus_cinnamomeus",0.068073259636638,2.56798376381895
"Crypturellus_duidae",-0.00238349096444721,3.00334609916103
"Crypturellus_erythropus",-0.0331069330744929,2.55919689308706
"Crypturellus_noctivagus",0.307186874879318,2.15696885740943
"Crypturellus_obsoletus",0.247284858943392,2.12014793260699
"Crypturellus_parvirostris",-0.36200276753711,1.95144899359453
"Crypturellus_soui",0.00949420584270759,1.96567445849362
"Crypturellus_strigulosus",0.364007565660582,2.38723331781972
"Crypturellus_tataupa",0.0956419584932375,1.60624559648877
"Crypturellus_transfasciatus",0.185786574922164,2.56307982411249
"Crypturellus_undulatus",0.328871530771924,2.09679044990688
"Crypturellus_variegatus",-0.284324975774034,2.57633424416897
"Cuculus_canorus",-1.1570256114967,-1.36589713626054
"Cuculus_crassirostris",-0.497612633400361,-1.18048507866122
"Cuculus_fugax",-0.863088532532415,-1.32091886755254
"Cuculus_gularis",-1.28045259596407,-1.18997051135841
"Cuculus_lepidus",-1.09451168206345,-1.65552310222084
"Cuculus_micropterus",-1.35843016629253,-1.27932000802671
"Cuculus_optatus",-1.30688196490656,-1.16877463728798
"Cuculus_pallidus",-1.1387865641397,-1.31629385594002
"Cuculus_poliocephalus",-1.2764377217169,-1.284316509589
"Cuculus_rochii",-1.23580521709452,-1.33729640408513
"Cuculus_saturatus",-1.19438478807186,-1.1612035701376
"Cuculus_solitarius",-0.994991569428323,-1.4163659598406
