"species","PC1_body","PC2_body","PC3_body"
"Oenanthe_lugentoides",-0.298002984081057,0.132921402781296,0.507116648333473
"Oenanthe_moesta",-0.158857487638271,0.342746975481228,0.413695359408616
"Oenanthe_monacha",0.055610113740812,-0.225966835632517,0.157800593612966
"Oenanthe_monticola",0.159243317263917,0.171448270717213,0.434145338862843
"Oenanthe_oenanthe",-0.0476279036312323,-0.169872664468373,0.954184876704866
"Oenanthe_phillipsi",-0.441592860098932,0.292922744157483,0.788661573701272
"Oenanthe_picata",-0.164249112080437,0.0297101034770511,0.241204174233301
"Oenanthe_pileata",-0.0352916218778887,0.339966545039436,0.921361869340213
"Oenanthe_pleschanka",-0.152991045249927,-0.264645032365052,0.440426744289606
"Oenanthe_xanthoprymna",-0.20698469224706,-0.0941275342049562,0.519886864855985
"Ognorhynchus_icterotis",1.24138892269144,-1.41524091731894,-1.49090398727984
"Oncostoma_cinereigulare",-1.38070327072592,0.572019017127444,0.214101047974756
"Oncostoma_olivaceum",-1.46447742554072,0.471727189209886,0.584685433339881
"Onychognathus_albirostris",0.769486130103069,0.0734496601025018,-0.426689244489766
"Onychognathus_blythii",1.09834905558322,0.178381381636683,-0.954649082863427
"Onychognathus_frater",0.83054668337223,0.394162240009909,-0.694072729541728
"Onychognathus_fulgidus",0.488501188667587,0.0802793664816475,-0.817004793698374
"Onychognathus_morio",0.848885509724871,0.168705671130309,-0.807568911336345
"Onychognathus_nabouroup",0.656304448457911,0.0635811063895299,-0.158233988308212
"Onychognathus_neumanni",1.07138918270401,0.28219342757381,-1.24738506075406
"Onychognathus_salvadorii",1.16062951558836,0.514535481622943,-1.87412040089751
"Onychognathus_tenuirostris",0.956086213979935,0.0605273025977805,-1.06870566464425
"Onychognathus_tristramii",0.719184440079551,-0.128836543054909,-0.351468465729605
"Onychognathus_walleri",0.335429590271608,-0.320215747176151,-0.180104666554309
"Onychorhynchus_coronatus",-0.592277120679163,-0.233329118050046,-0.364173356892479
"Onychorhynchus_mexicanus",-0.46582834737964,-0.243706400164958,-0.59853216029559
"Onychorhynchus_occidentalis",-0.569899407734648,0.0258882672610439,-0.71513389088908
"Onychorhynchus_swainsoni",-0.42044227861868,-0.0891586571866282,-0.623259221199856
"Opisthocomus_hoazin",1.91249236806087,0.691070530382151,-1.63786706906119
"Opisthoprora_euryptera",-1.04119574886752,-2.41487184444218,-0.613063703036909
"Oporornis_agilis",-0.483669271606118,-0.14116810553269,0.713935776792552
"Oporornis_formosus",-0.581937729343321,0.149759249566847,0.726099411412086
"Oporornis_philadelphia",-0.696731308996917,0.22125737642519,0.608339666537747
"Oporornis_tolmiei",-0.71415028356633,0.313922309612939,0.204524335442798
"Orchesticus_abeillei",-0.153196031770428,0.304441207591512,-0.498000247606163
"Oreocharis_arfaki",-0.716605978803736,0.00099463768160151,0.412585192994231
"Oreoica_gutturalis",0.0935947075722194,0.154220653579409,0.0539365540179279
"Oreolais_pulchra",-1.03252194589874,1.4764955367388,-0.536165382984777
"Oreolais_ruwenzorii",-1.16558658619201,1.13667125584639,0.252269825322566
"Oreomanes_fraseri",-0.333974466180388,-0.118892495523378,0.329676081348106
"Oreomystis_bairdi",-0.722587360055074,0.155193644321506,0.575970321715866
"Oreomystis_mana",-0.779520766136782,0.296734828894313,0.860330312024577
"Oreonympha_nobilis",-0.531264296968698,-2.48703445239489,-1.68746257322625
"Oreophasis_derbianus",2.20885468604846,1.70074390676886,-1.51387456531792
"Oreopholus_ruficollis",0.975559573343298,-0.332318977470087,1.70712218220815
"Oreophylax_moreirae",-0.491965232712894,1.4159935420245,-1.72725122168574
"Oreopsar_bolivianus",0.324849428085653,0.557507709928434,-0.189528531325593
"Oreopsittacus_arfaki",0.119525532354931,-1.33641378924178,-0.870614625877124
"Oreornis_chrysogenys",0.62448422668662,0.86248277067498,-0.647625341004926
"Oreortyx_pictus",0.475986676400527,-0.0822380137277004,0.935128269556648
"Oreoscoptes_montanus",0.227843125410373,0.317435546763768,-0.348600749209387
"Oreoscopus_gutturalis",-0.839097587967891,0.716607469292108,0.581039041539481
"Oreostruthus_fuliginosus",-0.798864563300235,0.605272761863768,0.421477283459604
"Oreothraupis_arremonops",-0.276754903249852,1.51199502482092,-0.458372105212358
"Oreotrochilus_adela",-0.804300997716014,-1.95647649891223,-0.513052805998767
"Oreotrochilus_chimborazo",-0.766246036807457,-2.27727196168548,-0.64337941168487
"Oreotrochilus_estella",-0.725507159499341,-2.17945478348603,-0.701365655781605
"Oreotrochilus_leucopleurus",-0.811535010378481,-2.12945484645205,-0.52264067969762
"Oreotrochilus_melanogaster",-0.724336198811394,-2.06374335482922,-0.438753931139726
"Origma_solitaria",-0.711376665680989,0.782593104759359,0.0516537056507839
"Oriolia_bernieri",0.157143572880009,-0.0105562171548578,-0.416226058563452
"Oriolus_albiloris",0.080601174704567,-0.358979100471686,0.0112848723082912
"Oriolus_auratus",0.388932506286655,-0.67853454146502,-0.0204359888414849
"Oriolus_bouroensis",0.624682546922702,0.0504337772416338,-0.670200523267365
"Oriolus_brachyrhynchus",0.132306121378079,-0.281732026969645,-0.311245997635312
"Oriolus_chinensis",0.597775643695194,-0.397410399534499,-0.17520535070329
"Oriolus_chlorocephalus",0.462895274056356,-0.249889277196903,-0.535500521165507
"Oriolus_crassirostris",0.356804063010982,0.0467662789333644,-0.140150783028877
"Oriolus_cruentus",0.348274324310731,-0.184672194029161,-0.210981082352614
"Oriolus_flavocinctus",0.521684091205683,-0.0908936681596828,-0.423571747258547
"Oriolus_forsteni",0.683163739077479,0.042307764189773,-0.908722759532638
"Oriolus_hosii",0.232159364973549,-0.246307150776872,-0.176064055754931
"Oriolus_isabellae",0.0743357380880082,0.103951672217943,-0.296236319465744
"Oriolus_larvatus",0.355534731148595,-0.508257771379163,-0.0191180528775174
"Oriolus_melanotis",0.558430060716139,0.0796934739756667,-0.720700736715506
"Oriolus_mellianus",0.554830600202079,-0.357664909956138,-0.509729445494887
"Oriolus_monacha",0.346226331219881,-0.324958726747019,-0.22344206829653
"Oriolus_nigripennis",0.150617159293118,-0.318302145019135,-0.208574507911138
"Oriolus_oriolus",0.488954818643721,-0.875938923601509,0.100074716135673
"Oriolus_percivali",0.314914105166282,-0.26497782565997,-0.335583359642109
"Oriolus_phaeochromus",0.329527221769454,-0.0888959128322061,-0.342343684305578
"Oriolus_sagittatus",0.548797269462708,-0.382354471145223,-0.32178847826065
"Oriolus_steerii",0.136637573659991,-0.281979947913738,-0.0438448404160452
"Oriolus_szalayi",0.491965550403193,-0.0977192669205717,-0.721511866557396
"Oriolus_tenuirostris",0.507000412669941,-0.673788588851772,0.125999556626677
"Oriolus_traillii",0.529352180745955,-0.333273970461192,-0.39936385058799
"Oriolus_xanthonotus",-0.060291517697734,-0.392656584089104,0.182433742685544
"Oriolus_xanthornus",0.339556515632648,-0.411225403058159,0.0160928623126772
"Oriturus_superciliosus",-0.357696485547871,0.635748911537923,-0.00595863193030259
"Ornithion_brunneicapillus",-1.68746066598655,0.227718830295106,0.734918815125689
"Ornithion_inerme",-1.5017071676774,-0.0674080239465249,0.48399016012157
"Ornithion_semiflavum",-1.55819989298816,-0.21720992338628,1.21060985896429
"Ortalis_canicollis",1.71252831748102,0.943707413095415,-1.1354962765077
"Ortalis_cinereiceps",1.39927778661689,1.37653298989044,-0.923381976041017
"Ortalis_erythroptera",1.6277043483288,1.7201676767439,-1.21445299710535
"Ortalis_garrula",1.49925851791597,1.52749408608253,-1.40287124277121
"Ortalis_guttata",1.39030777755455,1.42892036757695,-1.3477475892825
"Ortalis_leucogastra",1.4564883880955,1.06741094243501,-0.837922220026007
"Ortalis_motmot",1.52367069432753,1.33109166649622,-1.17927982864655
"Ortalis_poliocephala",1.7953076318771,1.86025277875733,-1.39264135190272
"Ortalis_ruficauda",1.50619309222514,1.70376633531836,-1.54528572101562
"Ortalis_superciliaris",1.13220015792302,1.31691120054043,-1.37581829018254
"Ortalis_vetula",1.38177510293419,1.64609723632731,-1.27346271899624
"Ortalis_wagleri",1.75358119323185,1.16513382163477,-0.909259959282942
"Orthogonys_chloricterus",-0.0413422043115218,0.152783047617935,-0.236791888547484
"Orthonyx_novaeguineae",-0.294165119160635,1.52618298377442,-0.203069660216591
"Orthonyx_spaldingii",0.380031194938095,1.35881814389451,-0.165209405888218
"Orthonyx_temminckii",-0.138859203527698,1.13631372970513,-0.404020433854082
"Orthopsittaca_manilata",1.37591224548388,-1.28302610300044,-2.05366122040105
"Orthorhyncus_cristatus",-1.56332922150198,-2.59823289589323,-0.176129085084277
"Orthotomus_atrogularis",-1.48203160355177,0.925742605104777,0.427521367010386
"Orthotomus_castaneiceps",-1.0760172069766,1.22732060754789,-0.0298520691537079
"Orthotomus_cinereiceps",-1.25330553716732,1.53589358644233,-0.164903501557545
"Orthotomus_cuculatus",-1.21054025340483,0.983778640412761,0.0494868015387667
"Orthotomus_derbianus",-1.27509454896783,1.30420181426463,-0.0255030091965698
"Orthotomus_frontalis",-1.42273252091019,1.39667849332045,0.0558498707921798
"Orthotomus_nigriceps",-0.969250744854935,0.895190964386017,0.29056314445844
"Orthotomus_ruficeps",-1.22479129790455,0.911749366039308,0.328485717678872
"Orthotomus_samarensis",-1.41813711029718,1.60727225469889,0.120756675119685
"Orthotomus_sepium",-1.33322542253067,1.13582367778209,0.146601363996325
"Orthotomus_sericeus",-1.25671235736648,1.39124294011231,0.355924501018129
"Orthotomus_sutorius",-1.22034937899325,1.13491988189951,-0.146815907020081
"Ortygospiza_atricollis",-1.33190430995685,-0.0329748930992064,0.825857330850339
"Ortygospiza_fuscocrissa",-1.20649438475811,-0.169256540309328,0.77802324284165
"Ortygospiza_gabonensis",-1.43014879107946,0.0153563393104024,0.831806969185625
"Ortygospiza_locustella",-1.49686835332407,0.38033518133223,0.81936371755536
"Ortyxelos_meiffrenii",-0.733710805225203,-0.45542479992067,1.28911938960769
"Oryzoborus_angolensis",-0.956361528391417,0.297818271269353,-0.307853720880738
"Oryzoborus_atrirostris",-0.662911364613068,0.376530691753895,-0.343746710318726
"Oryzoborus_crassirostris",-0.676103064302735,0.343623212666637,-0.297935196182769
"Oryzoborus_funereus",-0.982378993019025,0.40728998447311,-0.0413666507063646
"Oryzoborus_maximiliani",-0.568421547922437,0.282027030276445,-0.622209656428924
"Oryzoborus_nuttingi",-0.649425378787264,0.384169336118303,-0.476758417593287
"Otidiphaps_nobilis",1.26114677968118,1.38422744974515,-0.504962052362827
"Otis_tarda",2.94150794315532,0.370798987108955,1.41783196873705
"Otus_alfredi",0.422208128801118,-0.711993268392699,0.360523017110271
"Otus_bakkamoena",0.474136879497177,-0.240667135622187,0.695714203413692
"Otus_balli",0.335013512529764,-0.403089110417004,0.225552379802722
"Otus_brookii",0.577774181839781,-0.244181529876124,0.71209742425421
"Otus_brucei",0.626759535708315,-0.471193482833778,0.75522635654326
"Otus_capnodes",0.620884582016108,-0.0829324202207433,0.587452553779821
"Otus_collari",0.306625623131808,-0.515202588479698,-0.0716856047009633
"Otus_elegans",0.615145739983056,-0.75090464388912,0.769484742096934
"Otus_flammeolus",0.160934922340931,-0.801920712955173,0.661239109343079
"Otus_fuliginosus",0.317235625153639,-0.2203624651651,0.504970273175569
"Otus_icterorhynchus",0.167069261142336,-0.377337611430609,-0.00799630989401672
"Otus_insularis",0.621913305160405,-0.301421027819522,0.957309910517115
"Otus_ireneae",-0.130931996700254,-0.251533357850064,0.636686792822775
"Otus_lempiji",0.319315148322809,-0.258017285212897,0.648859159051834
"Otus_lettia",0.59124823760402,-0.0860007891542825,0.652684239236086
"Otus_leucotis",0.846546399138731,-0.238645247975487,0.613713204509763
"Otus_longicornis",0.455923957999448,-0.361279401930652,0.798072019899057
"Otus_magicus",0.577981888127512,-0.299561791485397,0.734428326693135
"Otus_manadensis",0.516227046977935,-0.580504531378403,0.505302104238214
"Otus_mantananensis",0.571892523081076,-0.267017146174541,0.900587381413934
"Otus_mayottensis",0.677638710532376,-0.281059269991455,0.62205879776423
"Otus_megalotis",0.630093048423088,0.0918859609470891,1.01021683416984
"Otus_mentawi",0.553290987985333,-0.331248149863069,0.885981859103788
"Otus_mindorensis",0.141227145435335,-0.484992245279088,0.935351922659673
"Otus_moheliensis",0.255291531191279,-0.387713787457479,3.46487427591782
"Otus_pauliani",0.322659501143105,-0.287997701513411,0.0468133708591077
"Otus_pembaensis",0.417837292929317,-0.473654053473381,0.508550763312019
"Otus_podarginus",0.497788995677799,0.0279198027942724,0.735661446044616
"Otus_rufescens",0.0404803396742969,-0.509789068704339,0.531067502347948
"Otus_rutilus",0.522279668388687,-0.300654315014772,0.41540563354895
"Otus_sagittatus",0.848902302016426,-0.176662707644579,-0.119902375435153
"Otus_scops",0.405852314125541,-0.716403106058993,0.919831120966118
"Otus_semitorques",0.857702039450854,-0.257765076695478,0.734210579092939
"Otus_senegalensis",0.142424349588472,-0.373778190800053,0.893372752604804
"Otus_silvicola",0.997889353650213,-0.125120212300531,0.502554925154198
"Otus_spilocephalus",0.395279451041699,-0.226654124279858,0.450768548764169
"Otus_sunia",0.262318317572326,-0.720171186715248,0.817423577995508
"Otus_thilohoffmanni",0.211031796476204,-0.404418146716587,0.392865020578913
"Otus_umbra",0.389858045019473,-0.568094780864618,-0.214614196866809
"Oxylabes_madagascariensis",-0.772948902405795,1.29071208986004,-0.678203397327247
"Oxypogon_guerinii",-0.823501554148496,-2.40200648387521,-1.20702598165682
"Oxyruncus_cristatus",-0.189451139001141,-0.270103473806474,0.107127572980072
"Oxyura_australis",0.568874524121236,-0.684433376592883,1.53543701811242
"Oxyura_jamaicensis",0.603239482039469,-0.491036683031243,1.10127918777979
"Oxyura_leucocephala",0.732078082563782,-0.607435376363475,0.55589031934397
"Oxyura_maccoa",0.633385676941132,-0.639528022825207,1.28045242670601
"Oxyura_vittata",0.546819554770534,-0.434838844730469,0.826311955104242
"Pachycare_flavogriseum",-0.891738867749088,0.509884925720666,0.657766901053963
"Pachycephala_albiventris",-0.46875326797157,0.669141888698946,-0.275057465116718
"Pachycephala_arctitorquis",-0.406392317976376,0.345607825223941,0.113057789442118
"Pachycephala_aurea",-0.338826648823615,0.438964714810763,0.144821953014559
"Pachycephala_caledonica",-0.280525077425856,0.464514836227805,0.121651513839018
"Pachycephala_flavifrons",-0.298653959146822,0.31372106629465,0.465516700837959
"Pachycephala_griseonota",-0.503049686978209,0.100244429777485,0.118604936520274
"Pachycephala_grisola",-0.440889795899773,0.198314688821945,-0.0635885686781008
"Pachycephala_homeyeri",-0.464356605165531,0.460546450687301,-0.270010004987579
"Pachycephala_hyperythra",-0.336443986529209,0.0756408366846526,0.0980441440132345
"Pachycephala_hypoxantha",-0.444295481770094,0.173733194463511,-0.113887041570102
"Pachycephala_implicata",-0.246079771262359,0.673508906511196,0.0780979081492346
"Pachycephala_inornata",0.0427735697162835,0.292654976678058,-0.39980008103517
"Pachycephala_jacquinoti",0.00962210082689075,0.17213928230126,0.331445376216454
"Pachycephala_lanioides",-0.128899507562641,0.643229784652258,-0.108662913567819
"Pachycephala_leucogastra",-0.37162310431668,0.0831167860262801,0.0894433272217385
"Pachycephala_lorentzi",-0.232460134280229,0.19960714338694,0.137513401165416
"Pachycephala_melanura",-0.341746620336629,0.349571074583302,0.126650590112732
"Pachycephala_meyeri",-0.503946165256884,0.0625875347166833,-0.00803146770704305
"Pachycephala_modesta",-0.311378711846468,0.188354213260313,0.142335546498692
"Pachycephala_monacha",-0.348731674818988,-0.130275906447737,0.0703759656267522
"Pachycephala_nudigula",-0.0575749660408922,0.536923165560571,-0.235789510854769
"Pachycephala_olivacea",0.0963154345199063,0.678911965971244,-0.260594723469643
"Pachycephala_orpheus",-0.555989173596898,0.433187187230077,0.0262379228062531
"Pachycephala_pectoralis",-0.24714897551612,0.313647668735349,0.119075858639807
"Pachycephala_phaionota",-0.322639158244951,0.212142337569519,0.0977330160973314
"Pachycephala_philippinensis",-0.478817874173979,0.280247724933737,-0.17610206522062
"Pachycephala_rufiventris",-0.171784500014962,-0.148448349561976,0.0417073609925096
"Pachycephala_rufogularis",0.192630955405746,0.0448456412193985,-0.267135683704589
"Pachycephala_schlegelii",-0.271005692566319,0.287489504752895,0.217988635409749
"Pachycephala_simplex",-0.547941965320406,0.263497073622291,-0.0417458665609673
"Pachycephala_soror",-0.305863835050044,0.250880975527754,0.135968834047218
"Pachycephala_sulfuriventer",-0.489973086992105,0.222320244771861,-0.0757399073395454
"Pachycephalopsis_hattamensis",-0.161095352040855,0.228565044105589,0.720973687928355
"Pachycephalopsis_poliosoma",-0.108607946246723,0.312980769001623,0.522709467335043
"Pachycoccyx_audeberti",1.3346640662328,-0.795649085701425,-1.52746662506691
"Pachyptila_belcheri",0.85880772902234,-1.11565214232856,0.925258943735479
"Pachyptila_crassirostris",0.922901631675346,-1.00595981514686,0.750189296227211
"Pachyptila_desolata",0.941419211733463,-1.06927705348978,0.801764279411138
"Pachyptila_salvini",1.01901936236183,-1.11846665934933,0.925059379861366
"Pachyptila_turtur",0.840042584468981,-1.06987469211276,0.864369108924763
"Pachyptila_vittata",1.06578927764778,-0.990494124641175,0.727741615241631
"Pachyramphus_aglaiae",-0.324070304373434,-0.0174701759757963,-0.197095763220612
"Pachyramphus_albogriseus",-0.573106922361807,-0.250385206472253,0.110740733184264
