"species","PC2_beak","PC3_beak"
"Anas_bahamensis",-0.187591275467853,-1.86396413116264
"Anas_bernieri",-0.317427839700802,-1.8290026370109
"Anas_capensis",-0.330392078711348,-1.60674889406109
"Anas_castanea",-0.399196457178346,-1.97846912551929
"Anas_chlorotis",-0.431614424283634,-2.33950944855421
"Anas_clypeata",0.489038112829757,-1.39020015169676
"Anas_crecca",-0.149556761367809,-1.20451138569102
"Anas_cyanoptera",0.154997617165422,-1.85706182143329
"Anas_discors",0.108480890909424,-2.13114747904715
"Anas_eatoni",-0.371540163111243,-0.377149278885249
"Anas_erythrorhyncha",-0.193627098729088,-1.80513033543786
"Anas_falcata",-0.0271503356115889,-2.17393299610897
"Anas_flavirostris",-0.373300381861443,-1.64849595485015
"Anas_formosa",-0.405118856117662,-1.69232543066947
"Anas_fulvigula",0.0710902563297681,-2.78654254885777
"Anas_georgica",-0.520256691494293,-1.0755837662735
"Anas_gibberifrons",-0.414044046561507,-1.91970063505
"Anas_gracilis",-0.295018359406182,-2.21068691570437
"Anas_hottentota",-0.223964676189565,-1.65327549918929
"Anas_laysanensis",0.161246020692748,-2.03681168685501
"Anas_luzonica",0.0625354660093168,-2.81031765933765
"Anas_melleri",0.148080482301034,-3.21207229592257
"Anas_nesiotis",-0.300123618781489,-1.30596706133582
"Anas_penelope",-0.384385708878779,-2.13374541201589
"Anas_platalea",0.39703329080305,-1.99089058130812
"Anas_platyrhynchos",-0.000628499924057612,-2.0838865637285
"Anas_poecilorhyncha",0.205541240597857,-2.64876865358381
"Anas_puna",-0.0680442058589123,-1.21574741065866
"Anas_querquedula",-0.213040071049685,-1.56559929543516
"Anas_rhynchotis",0.316629275999792,-1.8680632485277
"Anas_rubripes",0.101082605189766,-2.18460237239956
"Anas_sibilatrix",-0.406478651096521,-2.10595485806137
"Anas_smithii",0.38640435779309,-1.96397473867424
"Anas_sparsa",-0.206873385803614,-2.93660929987403
"Anas_strepera",0.041898325893343,-2.05309611173857
"Anas_superciliosa",0.108203547221454,-2.38725829633061
"Anas_undulata",0.110698838669727,-2.58811175170169
"Anas_versicolor",-0.335325888556913,-1.53115316756388
"Anas_wyvilliana",0.0200760445331188,-1.87722861763946
"Anastomus_lamelligerus",1.88125989756565,0.626787407702121
"Anastomus_oscitans",1.75161773477456,0.675964663283659
"Ancistrops_strigilatus",0.0936797771011285,0.725709434075832
"Andigena_cucullata",0.411165290595388,-0.481564670501686
"Andigena_hypoglauca",0.419757335822735,-1.1733822909604
"Andigena_laminirostris",0.371700716591938,-1.21635396177446
"Andigena_nigrirostris",0.210519605025746,-1.22006585326719
"Androdon_aequatorialis",2.76891734714284,-0.227833624715194
"Andropadus_ansorgei",-0.160704467492061,0.0828916247579377
"Andropadus_curvirostris",-0.0604711121935441,-0.685403758353845
"Andropadus_gracilirostris",0.352359021039322,-0.309376452416982
"Andropadus_gracilis",-0.255211832634014,-0.298079029221827
"Andropadus_importunus",0.0664065112761254,0.702237955866171
"Andropadus_latirostris",-0.459069142478924,-0.799232537313089
"Andropadus_masukuensis",-0.024297945489306,-0.420546102035603
"Andropadus_milanjensis",0.253706325124619,0.194840041577333
"Andropadus_montanus",0.128632215731343,-0.160310392631226
"Andropadus_nigriceps",0.0803408288583417,0.152007027238446
"Andropadus_tephrolaemus",0.187578059639958,0.0773074551367632
"Andropadus_virens",-0.610315626001018,-0.776828264499612
"Androphobus_viridis",-0.183995740213587,0.346053864537863
"Anhima_cornuta",0.236297298027832,-0.34877400590223
"Anhinga_anhinga",1.84422997293383,-0.0190214683830684
"Anhinga_melanogaster",2.04485763956485,0.0197027555251641
"Anhinga_novaehollandiae",2.21690157903247,0.117341747812553
"Anhinga_rufa",1.98313318678203,0.0654188607788158
"Anisognathus_igniventris",-1.03174141128159,0.300119146352922
"Anisognathus_lacrymosus",-0.905296894986868,0.129940620463655
"Anisognathus_melanogenys",-0.646697729573483,0.374450704877231
"Anisognathus_notabilis",-0.196835593115683,0.292066638126858
"Anisognathus_somptuosus",-0.495992032654006,0.548678001760623
"Anodorhynchus_hyacinthinus",-0.942482417605104,0.927447163338022
"Anodorhynchus_leari",-1.3052967652808,0.814003517845578
"Anomalospiza_imberbis",-1.23654865578643,2.03306780272984
"Anopetia_gounellei",2.00683599312822,0.29475529220298
"Anorrhinus_austeni",0.390316975174261,-0.0725754473915961
"Anorrhinus_galeritus",0.486901986393345,-0.051699275726935
"Anorrhinus_tickelli",0.38560826453126,0.0249507814595372
"Anous_minutus",2.32352677400329,1.2311718199326
"Anous_stolidus",1.84893973502464,1.3632296236294
"Anous_tenuirostris",2.41073175315345,1.16661980861749
"Anser_albifrons",-0.302839910677911,-1.55601678648704
"Anser_anser",-0.151600405469164,-1.66311500787444
"Anser_brachyrhynchus",-0.184847159643662,-2.20831922573731
"Anser_cygnoides",0.876188967320986,-2.40281687072354
"Anser_erythropus",-0.322602784716587,-1.73540215525339
"Anser_fabalis",0.247076449424901,-1.3684977390793
"Anser_indicus",-0.126193762445983,-2.81296075376598
"Anseranas_semipalmata",0.723225642620033,-2.01237418737971
"Anthocephala_floriceps",2.79040207383566,0.279640293671602
"Anthochaera_carunculata",1.1598121197661,0.421268404522321
"Anthochaera_chrysoptera",1.05530441292393,0.81118151825593
"Anthochaera_lunulata",1.42603908535151,0.728199022115121
"Anthochaera_paradoxa",1.0387042924688,0.430663295433302
"Anthornis_melanura",0.915183108150005,0.84401089134116
"Anthoscopus_caroli",-0.822176764089379,0.317028505460116
"Anthoscopus_flavifrons",-0.732013533116473,0.949960125415529
"Anthoscopus_minutus",-0.950375220038371,1.60965910407711
"Anthoscopus_musculus",-1.05530385823402,0.792514450957492
"Anthoscopus_parvulus",-0.706557999306244,1.00812305701795
"Anthoscopus_punctifrons",-0.887452092727585,0.961672914441902
"Anthracoceros_albirostris",0.950604001377606,-0.323975122584689
"Anthracoceros_coronatus",1.06269036660893,1.89760881852734
"Anthracoceros_malayanus",0.648168967372757,1.07340427953574
"Anthracoceros_marchei",0.483844743684834,0.962650124268739
"Anthracoceros_montani",0.450463357589326,1.17946159284446
"Anthracothorax_dominicus",2.45018443329953,-0.13511573263026
"Anthracothorax_mango",2.47983058409042,-0.52945393266226
"Anthracothorax_nigricollis",2.22130979227565,-0.148958009433609
"Anthracothorax_prevostii",2.19159317373211,-0.562414209450722
"Anthracothorax_veraguensis",2.62836773773416,-0.304465423094118
"Anthracothorax_viridigula",2.4073558835129,-0.735848210433354
"Anthracothorax_viridis",2.48919269916372,-0.295513553979407
"Anthreptes_anchietae",0.70254217406929,-0.337834374109074
"Anthreptes_aurantium",0.585190910547167,-0.413914277662187
"Anthreptes_collaris",0.364717095291356,-0.350732491466008
"Anthreptes_fraseri",0.618085338177636,-0.074815341388115
"Anthreptes_gabonicus",0.472187396335616,-0.915123647536205
"Anthreptes_longuemarei",0.595321259129618,-0.430177167620603
"Anthreptes_malacensis",0.848702762649465,-0.812866076798057
"Anthreptes_metallicus",0.189832422576041,-0.899832348602673
"Anthreptes_neglectus",0.682227268322833,-0.189504191149987
"Anthreptes_orientalis",0.60636319884975,-0.161874207250945
"Anthreptes_pallidigaster",-0.0778822757611627,-0.467089342060922
"Anthreptes_platurus",0.063375484865789,-0.736086420472091
"Anthreptes_rectirostris",0.264709124726782,-0.344299884928817
"Anthreptes_reichenowi",0.567677770104515,-0.496104004369435
"Anthreptes_rhodolaemus",0.437208703494238,-0.68304613851325
"Anthreptes_rubritorques",0.253192163656308,-0.215443464919367
"Anthreptes_simplex",0.406881498606853,-0.638771266562187
"Anthreptes_singalensis",0.232393050070743,0.0305331114216886
"Anthus_antarcticus",0.383316569746138,0.137799082389402
"Anthus_berthelotii",0.349196142890222,0.27872458695053
"Anthus_bogotensis",0.159072634199731,0.64587931134618
"Anthus_brachyurus",-0.176167987176166,0.11592067359768
"Anthus_caffer",-0.222258530718272,0.363780681854487
"Anthus_campestris",0.183312785195373,0.165583087312414
"Anthus_cervinus",0.264098847230773,-0.172830232496721
"Anthus_chacoensis",0.23467795653195,0.153773612392819
"Anthus_chloris",0.250742561769939,0.4094280550724
"Anthus_correndera",0.00615609561294588,0.313406350324169
"Anthus_crenatus",0.572140252617949,0.718028696626959
"Anthus_furcatus",-0.312060760515018,0.167026211927589
"Anthus_godlewskii",0.0296887192954268,0.070645356275018
"Anthus_gustavi",0.152700940584037,0.091546998342079
"Anthus_gutturalis",0.280817754381516,-0.0259307474440202
"Anthus_hellmayri",-0.0378793362819635,0.0749913970311569
"Anthus_hodgsoni",0.00804350940517115,-0.240363236639657
"Anthus_hoeschi",0.0760122569026694,-0.455973998181974
"Anthus_leucophrys",0.282547897406554,0.637937266519136
"Anthus_lineiventris",0.23049727558177,0.90362846898404
"Anthus_lutescens",0.032534878657023,-0.0770775946287173
"Anthus_melindae",0.0459386854252268,1.14873538384829
"Anthus_nattereri",-0.582832100385644,0.45345566695891
"Anthus_nilghiriensis",0.0559960126077975,0.0411874117850687
"Anthus_novaeseelandiae",0.121682004909579,0.30597561540213
"Anthus_pallidiventris",-0.0983354460434374,0.328228796531034
"Anthus_petrosus",0.464452433505702,0.246258390186827
"Anthus_pratensis",0.214685293796502,-0.191658659828474
"Anthus_richardi",0.099393685129008,-0.158429742898723
"Anthus_roseatus",0.162756574743845,-0.0339949106129939
"Anthus_rubescens",0.266949201602857,-0.195020323435048
"Anthus_rufulus",0.171040840703462,0.00662759895174403
"Anthus_similis",0.506198824891881,0.182326226621974
"Anthus_sokokensis",0.182516689960454,0.614017950707391
"Anthus_spinoletta",0.491944266024816,0.163262178930018
"Anthus_spragueii",-0.107324520439123,0.0794581764594754
"Anthus_sylvanus",0.0462795226629523,1.3724200093535
"Anthus_trivialis",0.21132791192384,0.335891994886524
"Anthus_vaalensis",0.232730783434881,0.00303282006665401
"Antilophia_galeata",-0.481830091757467,0.0666775049792001
"Anumbius_annumbi",0.413265409825729,0.516673850256137
"Anurolimnas_castaneiceps",0.629825510696782,1.03424948230439
"Anurolimnas_fasciatus",0.242578482354654,1.5017711831464
"Anurolimnas_viridis",0.612646221916718,2.44748657720753
"Anurophasis_monorthonyx",-0.859087799541215,-0.456838086110898
"Apalharpactes_mackloti",-1.48114350835127,-0.944226708754076
"Apalharpactes_reinwardtii",-1.57483934815029,-0.857085057392222
"Apalis_alticola",0.272963032799739,-0.273850593285957
"Apalis_argentea",0.226417044940759,-0.324730148868321
"Apalis_bamendae",0.228988884444092,0.224517781123753
"Apalis_binotata",0.1166705262865,-0.263797712566197
"Apalis_chapini",0.40702399116526,0.290735186848375
"Apalis_chariessa",-0.0175994487648063,-0.890433977703662
"Apalis_chirindensis",0.104696522646174,-0.738744228407289
"Apalis_cinerea",0.333623440555772,-0.106589846888813
"Apalis_flavida",0.347591436455592,-0.278650762257556
"Apalis_flavigularis",0.622591152091193,0.383791219672155
"Apalis_fuscigularis",0.38408647685175,-0.280998157511175
"Apalis_jacksoni",0.249215889418268,-0.19385204603823
"Apalis_karamojae",0.568085524534875,0.240542585450477
"Apalis_lynesi",0.429243269755784,0.034014283292122
"Apalis_melanocephala",0.320725209560968,-0.0169165523048104
"Apalis_nigriceps",0.0163935137215148,-0.219123542807826
"Apalis_personata",0.301836828322181,0.0126508354278835
"Apalis_porphyrolaema",0.250594657754051,-0.234187580220208
"Apalis_ruddi",-0.640619288855449,-0.703711924491471
"Apalis_rufogularis",0.254012970870625,-0.450588685753327
"Apalis_sharpii",0.215253920728688,0.636125304967448
"Apalis_thoracica",0.729973812896697,-0.265021697438618
"Apaloderma_aequatoriale",-1.4029071150463,-0.789418749184771
"Apaloderma_narina",-1.42221244639056,-0.760969699576279
"Apaloderma_vittatum",-1.24542887233894,-0.79248143724975
"Apalopteron_familiare",0.271410625868621,0.595393100655554
"Aphanotriccus_audax",-0.515941837814168,-2.20635130351247
"Aphanotriccus_capitalis",-0.233571553264762,-2.28516305964494
"Aphantochroa_cirrochloris",1.75510995095717,-0.245980580521958
"Aphelocephala_leucopsis",-0.78892562780224,1.21534174875945
"Aphelocephala_nigricincta",-0.857544438300964,1.41663850272553
"Aphelocephala_pectoralis",-0.963248928528445,1.18472589352513
"Aphelocoma_californica",0.0696074857601639,-0.659565189517086
"Aphelocoma_coerulescens",-0.118562418256841,-0.892962229361203
"Aphelocoma_insularis",0.263354675082052,-0.489715822052939
"Aphelocoma_ultramarina",0.0188868083443605,-0.350225583314037
"Aphelocoma_unicolor",-0.0703720261705898,-0.885844602816409
"Aphrastura_masafuerae",0.674689322887513,0.858862613527953
"Aphrastura_spinicauda",0.356605641684175,0.494716537804156
"Aphriza_virgata",1.1205288111852,0.707145961168424
"Aplonis_atrifusca",0.400462624301521,-0.00313952051897689
"Aplonis_brunneicapillus",-0.142116741547114,1.08812392444422
"Aplonis_cantoroides",0.0614789917030611,0.463798376484356
"Aplonis_cinerascens",0.237681307604518,0.663794890030044
"Aplonis_crassa",-0.399099280005652,0.384178281932278
"Aplonis_dichroa",0.252081604718642,0.342293716208927
"Aplonis_feadensis",0.0424960278665379,0.307476689868716
"Aplonis_grandis",-0.0643113303247701,0.0704933998721699
"Aplonis_insularis",-0.331181281282243,0.212210050534779
"Aplonis_magna",0.0216508230505981,-0.0506280948845027
"Aplonis_metallica",-0.0660890715990416,0.278483696528493
"Aplonis_minor",0.00753195205711291,0.00352172030335466
"Aplonis_mysolensis",0.0693267639343705,0.535379355551146
"Aplonis_mystacea",-0.64326238076026,0.562190527914238
"Aplonis_opaca",-0.0355893304084818,-0.00549524338756785
"Aplonis_panayensis",0.101516157011168,0.242804407737871
"Aplonis_pelzelni",0.29678298836657,-0.144261413608954
"Aplonis_santovestris",0.152517701063675,-0.00277200191521666
"Aplonis_striata",-0.299742657670393,0.427369174062227
"Aplonis_tabuensis",-0.107366875910438,0.166590592763893
"Aplonis_zelandica",0.000983297476622554,-0.0769477885607563
"Aplopelia_larvata",1.04432360538609,0.174698455158384
"Aprosmictus_erythropterus",-1.60187717909958,0.445976204766707
"Aprosmictus_jonquillaceus",-1.61112414085653,0.506017784784387
"Aptenodytes_forsteri",1.65854043663446,-0.316338980777411
"Aptenodytes_patagonicus",2.20797295308842,0.772334077508782
"Apteryx_australis",4.7544756992606,0.0154583055331048
"Apteryx_haastii",4.8629129502716,-0.259070089528064
"Apteryx_mantelli",5.23590639230206,-0.550781416823454
"Apteryx_owenii",4.49086087352482,-0.157549237560815
"Apus_acuticauda",0.02336434001248,-0.311669608295983
"Apus_affinis",-1.65652032054716,-3.26525212766853
"Apus_alexandri",-0.540474246552127,-1.59769822655168
"Apus_apus",-0.814069678790441,-1.73584975353902
"Apus_balstoni",-0.294290497117916,-1.43987185288812
"Apus_barbatus",-0.0341852113570317,-1.04369081115
"Apus_batesi",-0.658850457543306,-2.11094776196
"Apus_berliozi",-0.579628940287492,-1.65627438946282
"Apus_bradfieldi",-0.354270897566332,-1.94531562866668
"Apus_caffer",-0.45572491462393,-1.60314938312956
"Apus_horus",-0.52519325283181,-1.37363153871749
"Apus_niansae",-0.454126798640759,-0.537644663237531
"Apus_nipalensis",-0.64052753026459,-1.85768280933655
"Apus_pacificus",-1.42140253861668,-1.69678553393418
"Apus_pallidus",-0.322733411219086,-2.31982943248328
"Apus_sladeniae",-0.154860973528155,-0.871384733733866
"Apus_toulsoni",-0.356879117358261,-1.5088285926497
"Apus_unicolor",-0.297804922203897,-1.25126829298705
"Aquila_adalberti",-0.401702821063507,0.113255360879895
"Aquila_africanus",-0.553022746505428,0.786820918639507
"Aquila_audax",-0.351481240045457,0.483045594453677
"Aquila_chrysaetos",-0.358559844608733,0.37590456918552
"Aquila_clanga",-0.290087831308514,0.357862001578477
"Aquila_fasciatus",-0.587355522282294,0.28540344019642
"Aquila_gurneyi",-0.0633890807491022,-0.181837940199267
"Aquila_hastata",-0.288861678914289,0.0398865710480198
"Aquila_heliaca",-0.341605160964618,0.0551933682325248
"Aquila_nipalensis",-0.322325502547133,0.0992267012771083
"Aquila_pomarina",-0.108375902887633,0.360545891023508
"Aquila_rapax",-0.234372625467591,0.19242461429199
"Aquila_verreauxii",-0.259580864227907,0.305393477557735
"Aquila_wahlbergi",-0.352131084174405,0.396714429409942
"Ara_ambiguus",-1.16279208006847,1.66925896662149
"Ara_ararauna",-1.14068815228832,0.794156630305569
"Ara_chloropterus",-1.21879677442314,1.32774889835735
"Ara_glaucogularis",-1.09240730459872,1.45220114388423
"Ara_macao",-1.28218661465328,1.13286047629309
"Ara_militaris",-1.43808364484797,1.45663466948171
"Ara_rubrogenys",-1.4935331565331,1.37915712775714
"Ara_severus",-1.60668888688363,1.02958171924865
"Arachnothera_affinis",1.64001389669377,-1.05274142497444
"Arachnothera_chrysogenys",1.97351412147943,-1.66745949814401
"Arachnothera_clarae",1.83088072291928,-1.39950738723147
"Arachnothera_crassirostris",1.50895928471272,-0.554211900790184
"Arachnothera_everetti",1.68978797310193,-1.00175022182975
"Arachnothera_flavigaster",1.23036894464638,-1.68722357335129
"Arachnothera_juliae",2.23485745281732,-1.42980469995072
"Arachnothera_longirostra",2.43821339231655,-0.71273196759677
"Arachnothera_magna",1.92635966140876,-0.94425659381175
"Arachnothera_robusta",2.3862371148409,-0.92014716144084
"Aramides_axillaris",1.21252277675141,2.12718703720747
"Aramides_cajanea",1.69957129811842,2.33594436193383
"Aramides_calopterus",1.52265708560093,2.00610891340498
"Aramides_mangle",1.38058387243343,2.54072205790938
"Aramides_saracura",0.799978531108876,0.182736236220823
"Aramides_wolfi",1.87718113517293,2.52538882546738
"Aramides_ypecaha",2.25441876062818,2.24740782688201
"Aramidopsis_plateni",2.18327573442289,2.67150497188209
"Aramus_guarauna",3.24632861693808,0.609960669531999
"Aratinga_acuticaudata",-1.88769613502644,1.4142802835451
"Aratinga_aurea",-1.65779392515845,1.30290068562332
"Aratinga_auricapillus",-1.48236445912764,1.20261759609495
"Aratinga_brevipes",-2.09872959038289,1.37745025539601
