"species","distCent","distAR1","distAR3","distAR2","distMinAR"
"Acrocephalus_griseldis",0.95582161129252,4.10961102523679,4.17165353952488,3.32615203286353,3.32615203286353
"Acrocephalus_kerearako",0.843209541073092,3.98363469272731,4.08181112462337,3.49997973657816,3.49997973657816
"Acrocephalus_luscinius",1.67495758053781,4.78225024650553,4.53047617971325,2.67367941261643,2.67367941261643
"Acrocephalus_melanopogon",0.408259782302697,3.56231077857692,4.4078336437713,3.49834766438869,3.49834766438869
"Acrocephalus_mendanae",1.20160882956034,4.33254473626185,4.40797734640324,2.97012590955767,2.97012590955767
"Acrocephalus_newtoni",0.652912002894406,3.8051649692584,4.25230269632884,3.45565702972704,3.45565702972704
"Acrocephalus_orinus",1.44009495586836,4.36854869778876,3.29017865171467,4.12861198129654,3.29017865171467
"Acrocephalus_paludicola",0.392329190567044,3.04440156293392,4.96976630647634,3.48361319387499,3.04440156293392
"Acrocephalus_palustris",0.470183328716883,3.62221128446589,4.41785578722033,3.43813684416303,3.43813684416303
"Acrocephalus_rehsei",1.0756964487534,4.20877273088902,3.93992350565663,3.50395145975254,3.50395145975254
"Acrocephalus_rimatarae",1.12802282849555,4.2729672299578,4.31696649240831,3.08888750887113,3.08888750887113
"Acrocephalus_rodericanus",1.02032032976781,4.17399410577129,4.1468927773569,3.31217658927932,3.31217658927932
"Acrocephalus_rufescens",1.06033842893725,4.14201146578387,3.78028878415266,3.71540007333263,3.71540007333263
"Acrocephalus_schoenobaenus",0.589406299396219,3.74091328541312,4.38388766058433,3.37545672624154,3.37545672624154
"Acrocephalus_scirpaceus",1.28171846674392,4.38492500012302,3.72390769974509,3.63578337810237,3.63578337810237
"Acrocephalus_sechellensis",1.22446540951777,4.23537265540737,3.54860072139977,3.91372105729533,3.54860072139977
"Acrocephalus_sorghophilus",0.0965744258104913,3.23928564794691,4.58246870056413,3.62595066887429,3.23928564794691
"Acrocephalus_stentoreus",0.880626322467159,3.99992499423692,4.50047830182901,3.07872548533816,3.07872548533816
"Acrocephalus_syrinx",1.18725698230643,4.34039348942379,4.08071318605711,3.28797026443216,3.28797026443216
"Acrocephalus_taiti",0.769603564613433,3.92265328229154,4.21809868455557,3.40363758945736,3.40363758945736
"Acrocephalus_tangorum",1.31688924153268,4.19514062068288,3.33877494430458,4.18872493828964,3.33877494430458
"Acrocephalus_vaughani",0.819047358469805,3.96086986616646,4.10043281893883,3.49655410123911,3.49655410123911
"Acropternis_orthonyx",1.08398638187041,2.96045555069333,5.65564704011101,3.17259266914215,2.96045555069333
"Acryllium_vulturinum",1.1681364595689,3.54976595268393,3.49907682099963,4.63832084685181,3.49907682099963
"Actenoides_bougainvillei",0.681149776327586,3.73517193924356,3.98323883237185,3.79613571962113,3.73517193924356
"Actenoides_concretus",1.03371685056238,4.06706093125311,3.70970286971123,3.84461148194373,3.70970286971123
"Actenoides_hombroni",0.829793681169455,3.7913387972507,3.7936650696216,3.96590621348756,3.7913387972507
"Actenoides_lindsayi",0.95280590237224,3.96707511537643,3.74203497948976,3.88170658307834,3.74203497948976
"Actenoides_monachus",0.433200809978219,3.587349089874,4.39238089917633,3.49211882354628,3.49211882354628
"Actenoides_princeps",0.729723085382979,3.80584802758792,3.97684750476919,3.7446302223201,3.7446302223201
"Actinodura_egertoni",0.406443811469258,2.81697610812775,4.94154321074796,3.73724356868875,2.81697610812775
"Actinodura_morrisoniana",0.350606947069355,3.13863449776057,4.90607167129268,3.44165564621877,3.13863449776057
"Actinodura_nipalensis",0.586169871570135,3.29214423020163,5.05932677293902,3.18374453710908,3.18374453710908
"Actinodura_ramsayi",0.761115709017862,2.81491362020742,5.34204976148686,3.46263144724791,2.81491362020742
"Actinodura_sodangorum",0.313583813118923,2.86020177764958,4.82157736805511,3.79386401739569,2.86020177764958
"Actinodura_souliei",0.55756994638534,3.06647218505073,5.1228508215091,3.35167429925517,3.06647218505073
"Actinodura_waldeni",0.602489057871284,3.31415475180569,5.06292356675272,3.16117669040279,3.16117669040279
"Actitis_hypoleucos",2.00335031113819,4.53154289074345,5.83635504091636,1.70776638750229,1.70776638750229
"Actitis_macularius",1.90153085050992,4.5036032926238,5.69878601975457,1.81011056724189,1.81011056724189
"Actophilornis_africanus",1.69197385119661,4.20669453912949,5.69657482529955,2.0313465844134,2.0313465844134
"Actophilornis_albinucha",1.59798943384434,3.97442525242587,5.77181509038461,2.18769245359924,2.18769245359924
"Adelomyia_melanogenys",1.68088561084949,4.83502896128424,4.05285025344095,3.13219683980155,3.13219683980155
"Aechmophorus_clarkii",2.42377744886134,4.90032895764837,6.12114647420793,1.28644927971101,1.28644927971101
"Aechmophorus_occidentalis",2.55036094332746,4.98890646796589,6.23887827631867,1.16081548033438,1.16081548033438
"Aegithalos_caudatus",1.5504497521351,1.60553795375345,5.54445629889608,4.691883171478,1.60553795375345
"Aegithalos_concinnus",1.37695423857362,1.78040854123842,5.33515006502454,4.64602890886603,1.78040854123842
"Aegithalos_fuliginosus",1.78611505607846,1.70585121465624,6.11686887879424,4.32841521043653,1.70585121465624
"Aegithalos_iouschistos",1.08965391620664,2.06922443451814,5.26185233825139,4.33281300848477,2.06922443451814
"Aegithalos_leucogenys",2.2460328917184,1.6467646998318,6.61000908189041,4.42326215244745,1.6467646998318
"Aegithalos_niveogularis",0.967912948031588,2.22120855794904,5.27941813296159,4.13677527036035,2.22120855794904
"Aegithina_lafresnayei",0.413883246917907,3.18832033879569,4.94468977141397,3.36432655658288,3.18832033879569
"Aegithina_nigrolutea",0.320014361450255,3.42501525107947,4.30011447977698,3.7306269527158,3.42501525107947
"Aegithina_tiphia",0.215008080470097,3.25155595965609,4.36783334143046,3.82938766266092,3.25155595965609
"Aegithina_viridissima",0.245952453587957,3.14292916396352,4.38051174200671,3.92973098957627,3.14292916396352
"Aegolius_acadicus",1.55060667239168,1.60624122741614,5.55265380954485,4.68416797286432,1.60624122741614
"Aegolius_funereus",1.4003319292796,1.89148504838998,5.01248068754688,4.8892511845687,1.89148504838998
"Aegolius_harrisii",1.58511962363662,1.67844650952201,5.80358828839719,4.44455048309913,1.67844650952201
"Aegolius_ridgwayi",1.45950862104189,1.77152475933965,5.16319603136227,4.8712063435327,1.77152475933965
"Aegotheles_albertisi",0.923378280339157,2.27957669264664,5.27501188592307,4.07285668368196,2.27957669264664
"Aegotheles_archboldi",1.45756470253786,4.19594235167296,3.14481703315069,4.43601064355078,3.14481703315069
"Aegotheles_bennettii",1.20533554557142,3.90737930734445,3.37749278101653,4.38975216498109,3.37749278101653
"Aegotheles_crinifrons",2.20391929847311,4.6607450315028,2.37872130183782,5.12006455701003,2.37872130183782
"Aegotheles_cristatus",0.700044262218607,3.39679337278299,3.90925078193082,4.21944602236865,3.39679337278299
"Aegotheles_insignis",0.578703696872971,3.72497050737048,4.42971756219464,3.34393689704014,3.34393689704014
"Aegotheles_tatei",2.41111481381148,4.79450998970991,2.17164934713342,5.31879939536984,2.17164934713342
"Aegotheles_wallacii",0.375197272153802,3.52936898948394,4.41084285154103,3.52386611470377,3.52386611470377
"Aegypius_monachus",0.219759112397236,3.2556509339069,4.36295585627637,3.8304115615612,3.2556509339069
"Aenigmatolimnas_marginalis",2.25097033238932,2.833735424861,6.8332567040197,3.3142656406405,2.833735424861
"Aepypodius_arfakianus",0.791058609884151,2.36370483061439,5.03601284992329,4.16877001659399,2.36370483061439
"Aepypodius_bruijnii",1.09314378790317,2.09768164862424,5.01303876155009,4.54463262487678,2.09768164862424
"Aeronautes_andecolus",1.03102676764007,2.88065260100085,4.05926248988141,4.73367853891763,2.88065260100085
"Aeronautes_montivagus",1.34717300064737,1.94298297052177,4.97803143491634,4.84835854238621,1.94298297052177
"Aeronautes_saxatalis",1.43792255911002,2.83691248185009,3.93941933599353,5.14133930573412,2.83691248185009
"Aethia_cristatella",1.8903836069629,1.81762237652628,6.29268148335408,4.2071819655476,1.81762237652628
"Aethia_psittacula",2.4793179691432,1.58564572120169,6.82577486692619,4.56107189440117,1.58564572120169
"Aethia_pusilla",1.01130616683707,2.14669007571019,5.09305954021257,4.38910435689499,2.14669007571019
"Aethia_pygmaea",1.41965916249699,1.86522542010048,5.71384116294058,4.27819821514821,1.86522542010048
"Aethopyga_bella",0.589406299396219,3.74091328541312,4.38388766058433,3.37545672624154,3.37545672624154
"Aethopyga_boltoni",1.09459886617469,4.24199970267715,4.29916927893789,3.12299928699762,3.12299928699762
"Aethopyga_christinae",0.793635421186538,3.93941332014138,4.3777232081961,3.23536267211378,3.23536267211378
"Aethopyga_duyvenbodei",1.20352612867361,4.35391238025993,4.02543271687252,3.33723548951989,3.33723548951989
"Aethopyga_eximia",1.32283787123489,4.45401435265649,4.39633477921676,2.92319926459702,2.92319926459702
"Aethopyga_flagrans",1.01101381047612,4.04513076895112,4.74658778347097,2.82850805574217,2.82850805574217
"Aethopyga_gouldiae",1.04332789335405,4.19733992742673,4.15501761089406,3.29045399291922,3.29045399291922
"Aethopyga_ignicauda",1.58486352884465,4.73272088033235,3.88546726807862,3.3284781379258,3.3284781379258
"Aethopyga_linaraborae",1.35394857602389,4.48496131577422,4.39526797460286,2.91062018478608,2.91062018478608
"Aethopyga_mystacalis",0.765839687857312,3.90822941491338,4.40748690985476,3.22870551719535,3.22870551719535
"Aethopyga_nipalensis",1.3120638076073,4.4460105468887,4.37890751114043,2.94360559944923,2.94360559944923
"Aethopyga_primigenia",1.08863531090529,3.94054654768953,5.07683170219693,2.63394194178652,2.63394194178652
"Aethopyga_pulcherrima",1.28346051661638,4.43707240986113,4.06981867505185,3.25266895340465,3.25266895340465
"Aethopyga_saturata",1.33723792388814,4.43742063195706,4.55297424840351,2.78169037592585,2.78169037592585
"Aethopyga_shelleyi",1.25913053816082,4.349370947506,3.69382757105003,3.68659680403041,3.68659680403041
"Aethopyga_siparaja",1.98365583214852,5.05756092404172,3.31883361395525,3.83708371296479,3.31883361395525
"Afropavo_congensis",0.898629397473601,3.98638309057621,3.88926264919914,3.70269491196367,3.70269491196367
"Agamia_agami",3.10216428576606,5.92160668948322,5.90248955006571,1.31753030021275,1.31753030021275
"Agapornis_canus",2.51273621292926,0.678390825630159,6.07515008238835,5.59474173516039,0.678390825630159
"Agapornis_fischeri",2.19527510288969,1.21118520130516,5.50710740371683,5.55133708387747,1.21118520130516
"Agapornis_lilianae",2.32849345868668,0.975152396625065,5.7499830047167,5.57488760869083,0.975152396625065
"Agapornis_nigrigenis",2.36113972582921,1.08085512546271,5.62864452063034,5.68816674264601,1.08085512546271
"Agapornis_personatus",2.17193525254451,1.1193984786388,5.62586218825331,5.45298148015613,1.1193984786388
"Agapornis_pullarius",1.9971560737008,1.41921879647155,5.31518243144109,5.41559274725894,1.41921879647155
"Agapornis_roseicollis",2.3117087645892,0.890766788196518,5.88326993744208,5.46103395403331,0.890766788196518
"Agapornis_swindernianus",2.06961241551886,1.31221808343485,5.42087999080162,5.44628440740986,1.31221808343485
"Agapornis_taranta",2.35023155180398,1.06895013177928,5.64136641172411,5.66754286473437,1.06895013177928
"Agelaioides_badius",1.93168389427726,1.87758293572152,6.3606083066166,4.15142217466004,1.87758293572152
"Agelaius_assimilis",1.41906486245526,2.52380259665999,5.98636473169985,3.51866745777365,2.52380259665999
"Agelaius_humeralis",1.35111126061785,2.28412694740914,5.86258459071774,3.78606572439075,2.28412694740914
"Agelaius_phoeniceus",1.28478033245764,2.37320706709741,5.81616769176945,3.70780684283486,2.37320706709741
"Agelaius_tricolor",1.1225329099079,2.66811271403244,5.69964127974025,3.44625531987164,2.66811271403244
"Agelaius_xanthomus",1.51807799156318,2.47002810253024,6.07996835025187,3.56076236488176,2.47002810253024
"Agelastes_meleagrides",0.89353816043703,3.13074721527632,3.92584965085466,4.54689686271607,3.13074721527632
"Agelastes_niger",1.56422929087661,3.87663321868569,3.08442339159648,4.89717405081623,3.08442339159648
"Agelasticus_cyanopus",1.20306157318299,2.75410998581902,5.78522439624105,3.3333875227054,2.75410998581902
"Agelasticus_thilius",1.31446457086459,2.80341262981492,5.89632307467136,3.25643668275104,2.80341262981492
"Agelasticus_xanthophthalmus",0.633274909213346,2.77148485281043,5.20176003655188,3.59230639104076,2.77148485281043
"Aglaeactis_aliciae",1.9034800396781,5.03635215601486,4.37651529411525,2.77314552777662,2.77314552777662
"Aglaeactis_castelnaudii",2.14110794227143,5.28143009392018,4.31897662333925,2.81719237918357,2.81719237918357
"Aglaeactis_cupripennis",2.57736276277417,5.73080965469806,4.10011846908561,3.10161468322803,3.10161468322803
"Aglaeactis_pamela",1.81015334082945,4.8843365326948,4.69543271332343,2.48747294067448,2.48747294067448
"Aglaiocercus_berlepschi",1.66005494016909,4.59629651705691,5.06943518854136,2.24123435481837,2.24123435481837
"Aglaiocercus_coelestis",2.02999551062325,5.12195938788846,4.64710213413301,2.49554109511603,2.49554109511603
"Aglaiocercus_kingi",1.82299697807682,4.9317046091546,4.533601407342,2.63486060217838,2.63486060217838
"Agriornis_albicauda",0.434083842674264,3.46070391592274,4.73923406120973,3.28313269512583,3.28313269512583
"Agriornis_lividus",0.89881820120111,4.05206027378591,4.26298680639395,3.27170024762554,3.27170024762554
"Agriornis_micropterus",0.781582503084966,3.8939877296886,4.53813016597063,3.11688175401358,3.11688175401358
"Agriornis_montanus",1.11731246338828,4.27032267310195,4.09814024250275,3.30696526077325,3.30696526077325
"Agriornis_murinus",1.21414274016673,4.30204288913823,3.71061610363826,3.69443845743027,3.69443845743027
"Ailuroedus_buccoides",0.608176880228943,2.54748709939275,4.93770124110165,4.03938331571526,2.54748709939275
"Ailuroedus_crassirostris",0.779863873619828,2.51036955297581,5.26764956541167,3.82282222268327,2.51036955297581
"Ailuroedus_melanotis",0.679815706405091,2.59511017192744,5.18279984685021,3.78962759245039,2.59511017192744
"Aimophila_aestivalis",1.31388521599902,1.90861152239617,5.08017668160954,4.75369278479885,1.90861152239617
"Aimophila_botterii",1.24525926406126,1.90965735973706,5.32619744969066,4.48003647186984,1.90965735973706
"Aimophila_carpalis",1.54778662068499,1.75369808518987,5.81739912117425,4.35610217684346,1.75369808518987
"Aimophila_cassinii",0.705714710382713,2.51965116441255,4.71022492274375,4.31037710474638,2.51965116441255
"Aimophila_humeralis",1.21411055629967,1.95159324535241,5.37641140325965,4.38538053296353,1.95159324535241
"Aimophila_mystacalis",1.28611574843666,1.90179660445653,5.48764218840513,4.36444609176522,1.90179660445653
"Aimophila_notosticta",0.790193662350431,2.40032051983144,4.83437501127301,4.327075999657,2.40032051983144
"Aimophila_quinquestriata",0.984714282168194,2.16976187891993,5.14980858454431,4.30516490647985,2.16976187891993
"Aimophila_rufescens",1.42656842858371,1.7705933997879,5.60075020873029,4.44624948620636,1.7705933997879
"Aimophila_ruficauda",1.60474027611201,1.69980982712641,5.85901760221366,4.39873688831655,1.69980982712641
"Aimophila_ruficeps",0.621077874818496,2.54708331141774,5.00459494528804,3.98073384627297,2.54708331141774
"Aimophila_stolzmanni",1.38659800506514,2.01250264627588,5.78107549693731,4.09231426754729,2.01250264627588
"Aimophila_strigiceps",1.2379133819325,1.95778688414924,5.47165377363085,4.30910842649885,1.95778688414924
"Aimophila_sumichrasti",1.1554236723201,2.00207245502931,5.18827765663368,4.48733541020374,2.00207245502931
"Aix_galericulata",2.16176125224887,4.50773496092006,2.43272894132731,5.20846080338869,2.43272894132731
"Aix_sponsa",2.37201746418648,4.81735683376358,2.21207766252897,5.22840096422653,2.21207766252897
"Alaemon_alaudipes",1.11461624614594,4.25196602026478,4.37751010526298,3.0418245030472,3.0418245030472
"Alaemon_hamertoni",0.669768820105886,3.78670257740264,4.53762935871263,3.19583998484575,3.19583998484575
"Alauda_arvensis",0.51911713095843,2.86593414057697,4.40433519006132,4.2274245927372,2.86593414057697
"Alauda_gulgula",0.422532119909509,2.90475742563792,4.44461459891475,4.13004700601321,2.90475742563792
"Alauda_japonica",0.549891803497491,2.70609182214216,4.58368133047141,4.21472808898651,2.70609182214216
"Alauda_razae",0.463536590453374,2.70650173762411,4.72524257765734,4.05852877514214,2.70650173762411
"Alca_torda",2.81396943587086,2.59611573499675,7.37134202768142,3.8726683320929,2.59611573499675
"Alcedo_argentata",0.954482545826673,3.92367807009043,4.871160973657,2.8073142715173,2.8073142715173
"Alcedo_atthis",1.5053069545696,4.25569051042219,5.34245037881577,2.21817607200905,2.21817607200905
"Alcedo_azurea",1.55490776853695,4.35336377719472,5.2901343951999,2.19297159723468,2.19297159723468
"Alcedo_coerulescens",1.43653275537139,4.18796114817932,5.31680308998943,2.28284267497593,2.28284267497593
"Alcedo_cristata",1.0309026950301,3.98145733429276,4.91426343944653,2.73134761937884,2.73134761937884
"Alcedo_cyanopectus",1.14074698237889,4.09534048774835,4.92459268035512,2.64550074596064,2.64550074596064
"Alcedo_euryzona",1.30119516234877,4.10244458415209,5.20530909927942,2.42264676046489,2.42264676046489
"Alcedo_hercules",1.5578385200152,4.20597465886971,5.49162124000264,2.15239489650218,2.15239489650218
"Alcedo_leucogaster",0.771851726741173,3.85316649258307,4.63087355092391,3.06269624489839,3.06269624489839
"Alcedo_meninting",1.71451503375155,4.26006870076153,5.67558770677123,2.00132396061357,2.00132396061357
"Alcedo_pusilla",0.847941707003017,3.62986595087826,5.09307665102724,2.86572259635303,2.86572259635303
"Alcedo_quadribrachys",1.32486918308723,4.23918192961625,5.0339359698165,2.46451888893606,2.46451888893606
"Alcedo_semitorquata",1.46383255396673,4.3154478914936,5.17755579014921,2.30306335851039,2.30306335851039
"Alcedo_vintsioides",1.02948929047494,3.86345205933483,5.08539266870269,2.68529931281154,2.68529931281154
"Alcedo_websteri",1.16925150133079,3.95235154990322,5.18864440739999,2.54362513352326,2.54362513352326
"Alcippe_brunnea",1.11210505693613,2.56931940619925,5.67586335277915,3.55415323639318,2.56931940619925
"Alcippe_brunneicauda",0.45957760168193,2.71260544106055,4.91277929267995,3.87412065116229,2.71260544106055
"Alcippe_castaneceps",0.123219117889498,3.12794728228703,4.49224939756696,3.82684521643325,3.12794728228703
"Alcippe_chrysotis",0.523088393174016,2.64186704680418,4.77389579685541,4.08586150823054,2.64186704680418
"Alcippe_cinerea",0.347911906059183,3.14503034681386,4.29753292609195,4.0211452776483,3.14503034681386
"Alcippe_cinereiceps",0.8262892838438,2.40122912364852,5.24341456656575,3.95845695365281,2.40122912364852
"Alcippe_danisi",0.342186105983325,3.04774692264332,4.37130392655255,4.04620683355867,3.04774692264332
"Alcippe_dubia",0.793633046110977,2.47188346929518,5.25855000941468,3.87043745058661,2.47188346929518
"Alcippe_formosana",0.776327798965691,2.52149415149618,5.27024072251741,3.80919706482766,2.52149415149618
"Alcippe_grotei",0.650894091729082,2.66040436643803,5.1827245818333,3.72037093197182,2.66040436643803
"Alcippe_klossi",0.778369920677998,2.83833684434202,5.36046666343272,3.42894434798224,2.83833684434202
"Alcippe_ludlowi",1.25135648660802,2.19353679987548,5.70913666901516,3.92844831006372,2.19353679987548
"Alcippe_manipurensis",0.689664747686099,2.64166804946119,4.53202656245959,4.36510262722897,2.64166804946119
"Alcippe_morrisonia",0.866884523624481,2.47596208048954,5.36582752973349,3.7981982559438,2.47596208048954
"Alcippe_nipalensis",1.27013958274079,2.35366771117422,5.79449649355278,3.73402886402356,2.35366771117422
"Alcippe_peracensis",0.499195195576411,2.84636145060519,5.07063817468915,3.60675757994932,2.84636145060519
"Alcippe_poioicephala",0.381327729810941,2.83359997336416,4.91620444661931,3.7406213517223,2.83359997336416
"Alcippe_pyrrhoptera",0.375958311309062,2.81214780865748,4.88479500174042,3.79002689499229,2.81214780865748
"Alcippe_ruficapilla",1.42616450824288,2.04754370600334,5.85243020407667,4.03234008522327,2.04754370600334
"Alcippe_rufogularis",0.721034099015866,2.63823388362022,5.26041602534129,3.69210033869962,2.63823388362022
"Alcippe_striaticollis",0.906213841200978,2.38362661764447,5.35941758297032,3.90109375116062,2.38362661764447
"Alcippe_variegaticeps",0.620015921722102,2.594801443049,5.08600001258856,3.8612911076225,2.594801443049
"Alcippe_vinipectus",0.778860868154115,2.41920603528659,5.17056514135893,3.99172635970118,2.41920603528659
"Aleadryas_rufinucha",1.15125889788386,2.45071144659498,5.69141390160593,3.66908038795395,2.45071144659498
"Alectoris_barbara",0.828620823836094,2.81076607688317,4.23845853058755,4.53873781644805,2.81076607688317
"Alectoris_chukar",0.86048047925324,2.98357490107921,4.06165716082057,4.55197682814683,2.98357490107921
"Alectoris_graeca",1.06613785771562,2.98086396348483,3.95267647061933,4.75370516936954,2.98086396348483
"Alectoris_magna",0.975389083550838,2.91838654591739,4.05395143415707,4.67450445168184,2.91838654591739
"Alectoris_melanocephala",0.739049630992156,3.06306234513321,4.0724179404321,4.41661194934627,3.06306234513321
"Alectoris_philbyi",1.04101219252595,2.70364421960293,4.22465137648007,4.75071451782852,2.70364421960293
"Alectoris_rufa",0.53144414158443,2.9210430763866,4.33739529056888,4.24135484057481,2.9210430763866
"Alectroenas_madagascariensis",0.312011909320442,3.43899653233599,4.33259026262366,3.68371224970892,3.43899653233599
"Alectroenas_pulcherrima",0.375448066960196,3.52692866547833,4.45616452277126,3.48202142629114,3.48202142629114
"Alectroenas_sganzini",0.596655926092184,3.70706278207591,4.12036312866477,3.67010250105139,3.67010250105139
"Alectrurus_risora",1.93641334449412,4.35774893653232,2.65198308322112,5.00924197084125,2.65198308322112
"Alectrurus_tricolor",1.47000839924393,3.56563979022307,3.31473674580127,4.97236387311333,3.31473674580127
"Alectura_lathami",0.623220511421785,2.53841654876926,4.98292304601858,4.00943336661153,2.53841654876926
"Alethe_choloensis",0.849422281869474,2.96256580077829,5.42399074069914,3.27283817533535,2.96256580077829
"Alethe_diademata",0.284315626843983,3.21957546540616,4.31334183122896,3.92196588891069,3.21957546540616
"Alethe_fuelleborni",0.224797987196273,3.16590344604883,4.77817348972538,3.52061274862124,3.16590344604883
"Alethe_poliocephala",0.0719685475324995,3.1666055627863,4.63890996993427,3.64417378317809,3.1666055627863
"Alethe_poliophrys",0.1090220895121,3.25896889226293,4.50533847394204,3.68123095491353,3.25896889226293
"Alipiopsitta_xanthops",1.53339405435826,1.81155883448092,5.02843668964409,5.02873748907635,1.81155883448092
"Alisterus_amboinensis",1.68438779542526,1.55550895241396,5.31064835555602,5.04680278147725,1.55550895241396
"Alisterus_chloropterus",1.74888171605203,1.5047743636925,5.33529962484772,5.10939099616842,1.5047743636925
"Alisterus_scapularis",1.7389651561237,1.59733119150117,5.20019813349653,5.17452119041126,1.59733119150117
"Alle_alle",0.897255465211619,2.84009595336332,4.16905887145226,4.60556619200911,2.84009595336332
"Alophoixus_affinis",0.652226470521115,3.29607342583407,5.12457204490256,3.13510105879178,3.13510105879178
"Alophoixus_bres",0.455376374038825,2.82736108811184,5.01338640472746,3.6692791676607,2.82736108811184
"Alophoixus_finschii",0.380973424110848,2.7768873586725,4.81920111984952,3.88671933469775,2.7768873586725
"Alophoixus_flaveolus",0.622199906495418,2.62939163662814,5.12286063836418,3.79596933195524,2.62939163662814
"Alophoixus_ochraceus",0.862108805410666,2.695456944297,5.4335378682278,3.53347069629825,2.695456944297
"Alophoixus_pallidus",1.3385004892227,2.43117538862642,5.88753689826719,3.63084132080713,2.43117538862642
"Alophoixus_phaeocephalus",0.268725826460833,2.89413253557715,4.76996532486747,3.80414748111462,2.89413253557715
"Alopochelidon_fucata",2.30752840914757,4.41418086366037,2.37918264173617,5.50008406005008,2.37918264173617
"Alopochen_aegyptiaca",2.3381099595246,4.79586218495139,2.24662066481612,5.19488589906175,2.24662066481612
"Amadina_erythrocephala",2.17939728892338,1.46657996279629,5.24289185370056,5.65872525163927,1.46657996279629
"Amadina_fasciata",2.06410399073582,1.5974613347118,5.1125448473471,5.58120068570134,1.5974613347118
"Amalocichla_incerta",0.112491081280517,3.26644625751139,4.53503915621688,3.6450041871408,3.26644625751139
"Amalocichla_sclateriana",1.32232662291523,3.06060669544056,5.87867312842243,3.00690177351456,3.00690177351456
"Amandava_amandava",1.72132174176419,1.53260682854337,5.31357671716481,5.08948206825295,1.53260682854337
"Amandava_formosa",1.47975903819926,2.06451447847244,4.73258880466802,5.0896347063989,2.06451447847244
"Amandava_subflava",1.77016144466174,1.87906078339562,4.85203461848212,5.3549665063698,1.87906078339562
"Amaurocichla_bocagei",0.692761148405891,3.84447338344742,4.22910946328316,3.44936804815222,3.44936804815222
"Amaurolimnas_concolor",2.50606256094622,3.67351609906155,6.99803857262818,2.51558616077097,2.51558616077097
"Amaurornis_akool",2.61596665459086,3.62947151614492,7.12975321600338,2.63147086263155,2.63147086263155
"Amaurornis_bicolor",2.75301927984133,3.59713091894664,7.2855041636534,2.76213329474623,2.76213329474623
"Amaurornis_flavirostra",2.28767145758425,3.19788803497523,6.85101301866714,2.94724984015739,2.94724984015739
"Amaurornis_isabellina",1.90830716601168,3.3527631545028,6.42530739883335,2.67956098569019,2.67956098569019
"Amaurornis_magnirostris",2.86916198621299,3.88084201094405,7.35271472483327,2.50674376225892,2.50674376225892
"Amaurornis_moluccana",2.0361247825701,3.23409345220833,6.58395624212079,2.82638740271871,2.82638740271871
"Amaurornis_olivacea",1.98376561157586,3.34187424683986,6.50821025172386,2.70176215148212,2.70176215148212
"Amaurornis_olivieri",2.22676862134503,3.54341603406423,6.72270386119869,2.54407644432733,2.54407644432733
"Amaurornis_phoenicurus",2.63380850529509,3.80968863817672,7.10507238794881,2.4266687328808,2.4266687328808
"Amaurospiza_concolor",1.59517865166194,1.72161988474715,5.11631672301718,5.05383352431579,1.72161988474715
"Amaurospiza_moesta",1.52037990841732,2.45646506947784,4.29562932208796,5.22015788727007,2.45646506947784
"Amazilia_amabilis",2.18367512061509,5.14772100702259,5.14731257741319,2.00142342437999,2.00142342437999
"Amazilia_amazilia",2.37956558518876,5.51465329671731,3.60744253433994,3.5439575456753,3.5439575456753
"Amazilia_beryllina",1.97725758147281,5.02900141771424,4.81188385905344,2.34530528367007,2.34530528367007
"Amazilia_boucardi",2.02424052945702,4.9495789037521,5.19766208610629,1.99469445301698,1.99469445301698
"Amazilia_brevirostris",2.06551331862154,5.15473625731336,4.66654737902301,2.47357905609705,2.47357905609705
"Amazilia_candida",1.76225377201008,4.87387736760718,4.51261038885014,2.66771302758217,2.66771302758217
"Amazilia_castaneiventris",2.55186509864675,5.60859902002265,4.93334021143923,2.23395254505697,2.23395254505697
"Amazilia_chionogaster",2.34792322562936,5.41964483726805,4.80928479799674,2.33235336407681,2.33235336407681
"Amazilia_cyanifrons",2.29316432416662,5.44637201070301,4.09092043892842,3.0560499058031,3.0560499058031
"Amazilia_cyanocephala",2.05869451694635,5.10748128740093,4.83996676318075,2.30674676233271,2.30674676233271
"Amazilia_cyanura",2.30008833384287,5.4368346883002,4.37401458254629,2.77193779201993,2.77193779201993
"Amazilia_decora",2.35595851522157,4.85306692071816,6.05867606272542,1.35434319627102,1.35434319627102
"Amazilia_edward",2.31675770152716,5.25750893218144,5.25530036875784,1.88437136373935,1.88437136373935
"Amazilia_fimbriata",1.90634753465607,4.78253115935599,5.26839839600423,1.98787338055406,1.98787338055406
"Amazilia_franciae",2.54788978037521,5.6896631787742,4.35011403317859,2.8420781977367,2.8420781977367
"Amazilia_lactea",2.03488668540004,5.12843926480908,4.63980669334321,2.50219262636652,2.50219262636652
"Amazilia_leucogaster",2.1351135101893,5.25350696332354,4.50744928278136,2.62845075713734,2.62845075713734
"Amazilia_luciae",2.16307765965671,4.74108526837339,5.85585790609499,1.55252405904127,1.55252405904127
"Amazilia_rosenbergi",2.35336904296429,5.37481784760603,5.01667281861116,2.12044349770481,2.12044349770481
"Amazilia_rutila",2.42372112591571,5.56859853049814,4.28837824277818,2.87712679684152,2.87712679684152
"Amazilia_saucerrottei",1.92566424257339,5.07452435334198,4.19600186914287,2.94866399747545,2.94866399747545
